RM;35706;-1.21;6.87;-1.00;0;0;0;0;23;101123.54;24.63;-0.22;
RM;35749;-0.91;6.83;-0.98;0;0;0;0;28;101119.98;24.58;0.41;
RM;35786;-1.56;6.87;-1.06;0;0;0;0;31;101127.80;24.60;-2.19;
RM;35825;-1.31;6.89;-1.07;0;0;0;0;23;101124.73;24.62;-0.22;
RM;35897;-0.61;6.86;-1.04;0;0;0;0;24;101116.38;24.57;0.48;
RM;35966;-1.14;6.87;-1.04;0;0;0;0;34;101122.67;24.62;-0.08;
RM;36016;-0.63;6.86;-1.05;0;0;0;0;24;101116.64;24.59;-0.14;
RM;36074;-1.02;6.89;-1.05;0;0;0;0;24;101121.30;24.62;0.03;
RM;36157;-0.81;6.84;-1.05;0;0;0;0;24;101118.79;24.59;-0.09;
RM;36209;-1.03;6.87;-1.02;0;0;0;0;29;101121.40;24.62;0.58;
RM;36252;-0.52;6.84;-0.96;0;0;0;0;24;101115.35;24.59;1.60;
RM;36305;-1.01;6.89;-0.96;0;0;0;0;30;101121.17;24.61;-0.18;
RM;36392;-0.93;6.89;-0.90;0;0;0;0;23;101120.18;24.63;0.73;
RM;36465;-0.48;6.84;-0.82;0;0;0;0;24;101114.76;24.60;1.14;
RM;36511;-1.40;6.87;-0.90;0;0;0;0;23;101125.83;24.64;-1.71;
RM;36547;-0.83;6.89;-0.87;0;0;0;0;23;101118.98;24.60;0.85;
RM;36582;-1.09;6.87;-0.91;0;0;0;0;24;101122.08;24.62;-1.30;
RM;36654;-1.17;6.87;-0.93;0;0;0;0;25;101123.09;24.64;-0.21;
RM;36689;-0.82;6.89;-0.93;0;0;0;0;24;101118.87;24.60;-0.02;
RM;36730;-1.10;6.81;-0.93;0;0;0;0;30;101122.24;24.63;-0.17;
RM;36759;-1.26;6.87;-1.01;0;0;0;0;22;101124.22;24.63;-2.55;
RM;36796;-0.52;6.87;-0.96;0;0;0;0;24;101115.27;24.59;1.33;
RM;36831;-0.79;6.87;-0.95;0;0;0;0;24;101118.55;24.62;0.39;
RM;36920;-1.32;6.81;-1.03;0;0;0;0;42;101124.83;24.62;-0.94;
RM;36950;-0.52;6.87;-0.94;0;0;0;0;24;101115.27;24.59;2.94;
RM;36984;-0.97;6.86;-0.96;0;0;0;0;23;101120.70;24.62;-0.42;
RM;37019;-1.21;6.87;-0.97;0;0;0;0;23;101123.54;24.63;-0.35;
RM;37055;-0.97;6.87;-0.95;0;0;0;0;24;101120.70;24.62;0.56;
RM;37124;-0.40;6.84;-0.91;0;0;0;0;32;101113.80;24.58;0.61;
RM;37161;-1.09;6.86;-0.90;0;0;0;0;23;101122.16;24.63;0.01;
RM;37198;-0.74;6.84;-0.85;0;0;0;0;23;101117.92;24.58;1.41;
RM;37244;-1.14;6.86;-0.92;0;0;0;0;23;101122.77;24.62;-1.36;
RM;37279;-1.21;6.86;-0.96;0;0;0;0;23;101123.54;24.63;-1.19;
RM;37316;-0.52;6.87;-0.88;0;0;0;0;23;101115.35;24.59;2.14;
RM;37362;-1.02;6.87;-0.93;0;0;0;0;35;101121.30;24.62;-1.09;
RM;37428;-0.97;6.87;-0.93;0;0;0;0;30;101120.70;24.62;0.00;
RM;37471;-0.57;6.84;-0.86;0;0;0;0;24;101115.86;24.58;1.50;
RM;37525;-0.77;6.86;-0.84;0;0;0;0;32;101118.30;24.60;0.37;
RM;37564;-0.85;6.87;-0.89;0;0;0;0;24;101119.24;24.62;-1.17;
RM;37612;-0.92;6.86;-0.87;0;0;0;0;24;101120.16;24.59;0.35;
RM;37670;-1.04;6.87;-0.90;0;0;0;0;23;101121.56;24.63;-0.52;
RM;37743;-0.59;6.86;-0.85;0;0;0;0;23;101116.13;24.60;0.75;
RM;37800;-1.52;6.86;-0.88;0;0;0;0;23;101127.28;24.65;-0.55;
RM;37836;-0.91;6.87;-0.92;0;0;0;0;23;101119.92;24.62;-1.07;
RM;37871;-1.03;6.86;-0.92;0;0;0;0;23;101121.40;24.62;-0.03;
RM;37933;-1.22;6.87;-0.94;0;0;0;0;37;101123.72;24.64;-0.40;
RM;38014;-0.66;6.87;-0.95;0;0;0;0;23;101116.92;24.60;-0.11;
RM;38049;-1.17;6.86;-0.99;0;0;0;0;23;101123.09;24.64;-1.15;
RM;38085;-0.77;6.87;-0.98;0;0;0;0;23;101118.30;24.60;0.22;
RM;38138;-1.04;6.81;-0.99;0;0;0;0;42;101121.48;24.63;-0.21;
RM;38167;-1.66;6.86;-1.06;0;0;0;0;23;101129.03;24.63;-2.15;
RM;38204;-0.81;6.86;-1.08;0;0;0;0;24;101118.79;24.59;-0.60;
RM;38262;-1.27;6.87;-1.05;0;0;0;0;23;101124.30;24.63;0.43;
RM;38345;-1.16;6.87;-1.08;0;0;0;0;23;101122.94;24.63;-0.30;
RM;38436;-0.49;6.84;-1.02;0;0;0;0;31;101114.86;24.60;0.60;
RM;38474;-1.46;6.86;-1.05;0;0;0;0;23;101126.52;24.64;-0.63;
RM;38511;-0.87;6.86;-1.07;0;0;0;0;23;101119.51;24.63;-0.59;
RM;38582;-0.94;6.87;-1.05;0;0;0;0;24;101120.28;24.64;0.33;
RM;38653;-0.50;6.84;-1.02;0;0;0;0;23;101115.00;24.61;0.39;
RM;38700;-1.06;6.86;-1.02;0;0;0;0;24;101121.70;24.64;-0.04;
RM;38735;-1.03;6.87;-0.96;0;0;0;0;23;101121.40;24.62;1.81;
RM;38770;-0.93;6.87;-0.97;0;0;0;0;23;101120.18;24.63;-0.33;
RM;38838;-0.99;6.87;-0.94;0;0;0;0;32;101120.88;24.63;0.42;
RM;38889;-0.54;6.84;-0.88;0;0;0;0;35;101115.55;24.60;1.21;
RM;38924;-1.15;6.86;-0.95;0;0;0;0;24;101122.85;24.63;-1.90;
RM;38972;-1.16;6.87;-0.92;0;0;0;0;24;101122.94;24.63;0.63;
RM;39032;-0.96;6.86;-0.92;0;0;0;0;24;101120.49;24.61;-0.14;
RM;39090;-1.17;6.87;-0.95;0;0;0;0;24;101123.03;24.64;-0.40;
RM;39168;-1.03;6.81;-1.00;0;0;0;0;29;101121.40;24.62;-0.68;
RM;39196;-1.17;6.87;-1.01;0;0;0;0;23;101123.09;24.64;-0.42;
RM;39280;-0.68;6.84;-0.98;0;0;0;0;23;101117.18;24.62;0.42;
RM;39334;-0.94;6.86;-0.98;0;0;0;0;31;101120.34;24.64;-0.02;
RM;39374;-0.86;6.87;-0.96;0;0;0;0;23;101119.34;24.62;0.33;
RM;39409;-1.05;6.86;-1.02;0;0;0;0;23;101121.66;24.64;-1.46;
RM;39444;-1.24;6.86;-1.02;0;0;0;0;24;101123.95;24.65;-0.26;
RM;39500;-0.58;6.84;-0.97;0;0;0;0;43;101115.95;24.59;1.04;
RM;39539;-0.86;6.86;-0.96;0;0;0;0;23;101119.34;24.62;0.26;
RM;39587;-1.34;6.87;-0.97;0;0;0;0;22;101125.09;24.64;-0.35;
RM;39670;-0.72;6.84;-0.94;0;0;0;0;23;101117.74;24.61;0.37;
RM;39729;-0.83;6.87;-0.91;0;0;0;0;24;101119.05;24.65;0.57;
RM;39817;-1.47;6.86;-0.99;0;0;0;0;40;101126.70;24.65;-0.91;
RM;39876;-1.23;6.87;-1.02;0;0;0;0;29;101123.77;24.64;-0.48;
RM;39930;-1.20;6.84;-1.05;0;0;0;0;23;101123.45;24.62;-0.64;
RM;39977;-1.07;6.86;-1.05;0;0;0;0;23;101121.88;24.65;-0.04;
RM;40013;-0.73;6.87;-1.00;0;0;0;0;24;101117.86;24.62;1.41;
RM;40048;-0.88;6.86;-1.03;0;0;0;0;24;101119.65;24.64;-0.88;
RM;40108;-1.20;6.86;-1.07;0;0;0;0;24;101123.44;24.66;-0.57;
RM;40143;-0.91;6.87;-1.03;0;0;0;0;24;101120.02;24.62;1.21;
RM;40189;-0.89;6.86;-1.04;0;0;0;0;35;101119.73;24.65;-0.37;
RM;40261;-1.36;6.87;-1.10;0;0;0;0;23;101125.32;24.65;-0.73;
RM;40333;-0.63;6.84;-1.01;0;0;0;0;24;101116.58;24.62;1.17;
RM;40380;-1.14;6.86;-1.00;0;0;0;0;24;101122.74;24.66;0.18;
RM;40427;-1.23;6.86;-1.00;0;0;0;0;36;101123.77;24.64;-0.06;
RM;40509;-1.24;6.87;-1.02;0;0;0;0;24;101123.95;24.65;-0.21;
RM;40582;-0.92;6.84;-1.04;0;0;0;0;24;101120.09;24.63;-0.25;
RM;40639;-0.90;6.87;-1.04;0;0;0;0;24;101119.83;24.65;-0.03;
RM;40712;-0.76;6.84;-1.00;0;0;0;0;24;101118.13;24.63;0.61;
RM;40778;-1.42;6.86;-1.05;0;0;0;0;32;101126.01;24.65;-0.76;
RM;40818;-0.41;6.84;-1.00;0;0;0;0;24;101113.92;24.63;1.22;
RM;40876;-1.25;6.86;-0.99;0;0;0;0;24;101124.03;24.66;0.19;
RM;40910;-1.26;6.86;-1.05;0;0;0;0;23;101124.12;24.66;-1.85;
RM;40972;-0.82;6.86;-1.02;0;0;0;0;48;101118.96;24.64;0.51;
RM;41054;-1.25;6.87;-1.02;0;0;0;0;24;101124.03;24.66;-0.03;
RM;41138;-0.76;6.84;-0.97;0;0;0;0;24;101118.13;24.63;0.58;
RM;41195;-1.26;6.87;-1.01;0;0;0;0;24;101124.12;24.66;-0.59;
RM;41287;-0.70;6.84;-0.99;0;0;0;0;32;101117.45;24.63;0.21;
RM;41325;-1.07;6.86;-1.02;0;0;0;0;23;101121.88;24.65;-0.83;
RM;41373;-0.99;6.84;-0.98;0;0;0;0;23;101120.88;24.63;0.89;
RM;41420;-1.20;6.87;-1.06;0;0;0;0;23;101123.44;24.66;-1.69;
RM;41503;-1.04;6.87;-1.03;0;0;0;0;24;101121.55;24.67;0.25;
RM;41586;-0.71;6.84;-0.98;0;0;0;0;23;101117.59;24.64;0.66;
RM;41633;-1.39;6.86;-1.04;0;0;0;0;23;101125.72;24.68;-1.20;
RM;41669;-0.65;6.87;-0.98;0;0;0;0;24;101116.84;24.64;1.66;
RM;41704;-0.90;6.86;-0.99;0;0;0;0;24;101119.91;24.66;-0.42;
RM;41772;-1.01;6.86;-0.97;0;0;0;0;32;101121.20;24.65;0.36;
RM;41811;-1.28;6.86;-1.03;0;0;0;0;23;101124.46;24.64;-1.49;
RM;41846;-0.73;6.86;-0.99;0;0;0;0;23;101117.77;24.65;0.98;
RM;41934;-1.20;6.86;-1.01;0;0;0;0;29;101123.52;24.67;-0.25;
RM;41977;-0.93;6.84;-0.99;0;0;0;0;24;101120.18;24.63;0.63;
RM;42023;-1.37;6.86;-1.02;0;0;0;0;23;101125.50;24.66;-0.72;
RM;42058;-0.91;6.86;-1.04;0;0;0;0;23;101120.00;24.66;-0.57;
RM;42106;-0.80;6.86;-0.98;0;0;0;0;34;101118.64;24.62;1.23;
RM;42141;-1.48;6.86;-1.06;0;0;0;0;23;101126.87;24.66;-2.39;
RM;42221;-0.90;6.86;-1.06;0;0;0;0;32;101119.83;24.65;0.01;
RM;42261;-0.69;6.84;-1.03;0;0;0;0;24;101117.27;24.62;0.82;
RM;42307;-1.03;6.84;-1.00;0;0;0;0;23;101121.38;24.66;0.55;
RM;42342;-1.03;6.86;-1.03;0;0;0;0;24;101121.38;24.66;-0.86;
RM;42409;-0.38;6.84;-0.95;0;0;0;0;41;101113.63;24.61;1.23;
RM;42448;-1.26;6.84;-0.99;0;0;0;0;23;101124.12;24.66;-0.84;
RM;42485;-0.81;6.84;-0.93;0;0;0;0;23;101118.73;24.63;1.53;
RM;42544;-1.00;6.86;-0.94;0;0;0;0;24;101121.11;24.65;-0.15;
RM;42624;-1.01;6.86;-0.96;0;0;0;0;31;101121.20;24.65;-0.27;
RM;42663;-0.81;6.86;-0.89;0;0;0;0;23;101118.81;24.63;1.72;
RM;42703;-1.01;6.86;-0.90;0;0;0;0;29;101121.20;24.65;-0.29;
RM;42769;-1.08;6.86;-0.94;0;0;0;0;25;101121.97;24.66;-0.59;
RM;42841;-0.76;6.84;-0.92;0;0;0;0;24;101118.13;24.63;0.38;
RM;42888;-1.04;6.84;-0.92;0;0;0;0;24;101121.55;24.67;-0.02;
RM;42923;-1.06;6.86;-0.98;0;0;0;0;24;101121.70;24.64;-1.93;
RM;42958;-1.43;6.84;-1.00;0;0;0;0;24;101126.18;24.66;-0.48;
RM;42992;-1.44;6.84;-1.06;0;0;0;0;23;101126.26;24.67;-1.85;
RM;43038;-0.80;6.86;-1.04;0;0;0;0;32;101118.64;24.62;0.45;
RM;43076;-1.25;6.86;-1.07;0;0;0;0;23;101124.03;24.66;-0.61;
RM;43147;-1.32;6.86;-1.12;0;0;0;0;24;101124.80;24.66;-0.71;
RM;43231;-0.77;6.84;-1.09;0;0;0;0;24;101118.27;24.64;0.30;
RM;43278;-1.27;6.84;-1.11;0;0;0;0;25;101124.30;24.67;-0.42;
RM;43314;-0.78;6.86;-1.11;0;0;0;0;25;101118.36;24.65;-0.06;
RM;43348;-1.15;6.84;-1.12;0;0;0;0;24;101122.83;24.67;-0.31;
RM;43383;-1.39;6.84;-1.16;0;0;0;0;23;101125.68;24.67;-0.95;
RM;43427;-1.18;6.84;-1.13;0;0;0;0;30;101123.27;24.65;0.55;
RM;43490;-1.01;6.86;-1.09;0;0;0;0;24;101121.20;24.65;0.67;
RM;43574;-1.05;6.86;-1.12;0;0;0;0;36;101121.66;24.64;-0.30;
RM;43609;-0.97;6.86;-1.09;0;0;0;0;25;101120.69;24.66;0.79;
RM;43693;-0.64;6.86;-1.02;0;0;0;0;36;101116.75;24.63;0.80;
RM;43745;-1.14;6.80;-1.06;0;0;0;0;42;101122.74;24.66;-0.72;
RM;43774;-0.93;6.84;-1.02;0;0;0;0;23;101120.18;24.63;1.18;
RM;43809;-1.14;6.84;-1.06;0;0;0;0;23;101122.74;24.66;-1.04;
RM;43881;-1.03;6.84;-1.05;0;0;0;0;24;101121.38;24.66;0.16;
RM;43923;-0.42;6.84;-0.95;0;0;0;0;31;101114.11;24.64;2.30;
RM;43975;-0.96;6.86;-0.93;0;0;0;0;23;101120.52;24.65;0.44;
RM;44035;-1.16;6.86;-0.94;0;0;0;0;24;101122.92;24.67;-0.24;
RM;44119;-0.88;6.84;-0.93;0;0;0;0;25;101119.65;24.64;0.20;
RM;44165;-1.00;6.84;-0.93;0;0;0;0;24;101121.01;24.68;-0.06;
RM;44200;-0.93;6.86;-0.96;0;0;0;0;23;101120.18;24.63;-0.82;
RM;44235;-1.14;6.84;-0.96;0;0;0;0;23;101122.66;24.66;0.02;
RM;44295;-0.87;6.86;-0.95;0;0;0;0;24;101119.53;24.68;0.10;
RM;44379;-0.73;6.84;-0.91;0;0;0;0;25;101117.77;24.65;0.49;
RM;44433;-0.94;6.84;-0.90;0;0;0;0;32;101120.33;24.68;0.17;
RM;44479;-0.89;6.80;-0.95;0;0;0;0;30;101119.73;24.65;-1.02;
RM;44508;-1.10;6.84;-0.96;0;0;0;0;24;101122.23;24.67;-0.49;
RM;44542;-1.10;6.84;-0.96;0;0;0;0;23;101122.23;24.67;0.17;
RM;44579;-0.94;6.84;-0.96;0;0;0;0;23;101120.34;24.64;-0.16;
RM;44626;-1.45;6.84;-1.01;0;0;0;0;24;101126.40;24.68;-0.96;
RM;44661;-0.80;6.84;-1.00;0;0;0;0;23;101118.63;24.66;0.38;
RM;44709;-0.71;6.83;-0.95;0;0;0;0;23;101117.54;24.64;0.89;
RM;44776;-0.96;6.84;-0.96;0;0;0;0;32;101120.52;24.65;-0.13;
RM;44816;-1.18;6.84;-1.01;0;0;0;0;24;101123.16;24.65;-1.12;
RM;44851;-1.14;6.84;-1.03;0;0;0;0;24;101122.74;24.66;-0.57;
RM;44886;-1.39;6.84;-1.08;0;0;0;0;24;101125.68;24.67;-1.42;
RM;44922;-0.76;6.83;-1.04;0;0;0;0;23;101118.13;24.63;0.95;
RM;45010;-0.90;6.86;-1.02;0;0;0;0;53;101119.91;24.66;0.22;
RM;45088;-0.54;6.86;-0.98;0;0;0;0;23;101115.53;24.64;0.51;
RM;45134;-0.98;6.84;-0.94;0;0;0;0;23;101120.86;24.67;1.01;
RM;45170;-1.06;6.86;-0.96;0;0;0;0;23;101121.70;24.64;-0.72;
RM;45213;-1.13;6.84;-1.00;0;0;0;0;32;101122.58;24.65;-0.97;
RM;45252;-1.20;6.84;-1.03;0;0;0;0;23;101123.44;24.66;-0.62;
RM;45314;-0.98;6.84;-1.01;0;0;0;0;24;101120.77;24.67;0.32;
RM;45383;-1.10;6.86;-1.00;0;0;0;0;23;101122.23;24.67;0.06;
RM;45467;-0.90;6.84;-0.95;0;0;0;0;24;101119.91;24.66;0.58;
RM;45531;-1.25;6.80;-1.00;0;0;0;0;29;101124.05;24.70;-0.78;
RM;45561;-0.73;6.83;-0.99;0;0;0;0;23;101117.77;24.65;0.58;
RM;45620;-1.12;6.84;-1.04;0;0;0;0;24;101122.47;24.69;-0.99;
RM;45663;-0.87;6.86;-1.03;0;0;0;0;32;101119.49;24.67;0.26;
RM;45739;-0.80;6.86;-1.01;0;0;0;0;24;101118.63;24.66;0.34;
RM;45773;-0.60;6.83;-0.96;0;0;0;0;23;101116.30;24.69;1.54;
RM;45809;-0.50;6.84;-0.88;0;0;0;0;23;101115.02;24.65;1.95;
RM;45844;-0.70;6.84;-0.86;0;0;0;0;24;101117.48;24.68;0.79;
RM;45916;-1.07;6.84;-0.85;0;0;0;0;24;101121.91;24.69;0.04;
RM;45952;-0.86;6.86;-0.85;0;0;0;0;23;101119.31;24.66;0.13;
RM;45986;-0.99;6.84;-0.82;0;0;0;0;24;101120.91;24.68;0.78;
RM;46057;-0.72;6.86;-0.82;0;0;0;0;24;101117.66;24.69;0.01;
RM;46143;-0.68;6.86;-0.78;0;0;0;0;38;101117.25;24.66;0.51;
RM;46175;-0.72;6.84;-0.76;0;0;0;0;24;101117.66;24.69;0.48;
RM;46224;-1.01;6.86;-0.79;0;0;0;0;24;101121.20;24.65;-0.44;
RM;46270;-1.07;6.83;-0.83;0;0;0;0;24;101121.91;24.69;-1.02;
RM;46305;-1.36;6.84;-0.92;0;0;0;0;24;101125.34;24.69;-2.46;
RM;46360;-0.01;6.83;-0.85;0;0;0;0;42;101109.20;24.63;1.26;
RM;46399;-1.04;6.84;-0.85;0;0;0;0;24;101121.55;24.67;0.08;
RM;46436;-1.10;6.84;-0.87;0;0;0;0;24;101122.27;24.68;-0.67;
RM;46519;-0.50;6.86;-0.82;0;0;0;0;35;101115.02;24.65;0.59;
RM;46562;-1.09;6.83;-0.86;0;0;0;0;32;101122.14;24.67;-0.87;
RM;46602;-0.79;6.84;-0.87;0;0;0;0;24;101118.54;24.66;-0.28;
RM;46637;-1.17;6.83;-0.92;0;0;0;0;24;101123.07;24.68;-1.28;
RM;46671;-1.40;6.83;-0.95;0;0;0;0;23;101125.82;24.68;-1.13;
RM;46708;-0.78;6.84;-0.92;0;0;0;0;23;101118.36;24.65;0.80;
RM;46744;-1.10;6.83;-0.90;0;0;0;0;24;101122.27;24.68;0.70;
RM;46778;-0.98;6.84;-1.00;0;0;0;0;24;101120.77;24.67;-2.84;
RM;46839;-0.96;6.83;-0.99;0;0;0;0;24;101120.52;24.65;0.14;
RM;46905;-1.08;6.84;-0.98;0;0;0;0;32;101122.05;24.66;0.03;
RM;46945;-0.78;6.84;-1.01;0;0;0;0;24;101118.45;24.65;-0.71;
RM;46981;-1.06;6.83;-1.01;0;0;0;0;25;101121.70;24.68;0.10;
RM;47015;-0.93;6.84;-1.02;0;0;0;0;23;101120.18;24.67;-0.40;
RM;47064;-0.67;6.83;-0.97;0;0;0;0;24;101117.09;24.65;1.01;
RM;47122;-1.06;6.84;-0.94;0;0;0;0;24;101121.70;24.68;0.59;
RM;47194;-0.72;6.86;-0.93;0;0;0;0;24;101117.67;24.65;0.08;
RM;47246;-1.00;6.84;-0.92;0;0;0;0;30;101121.09;24.69;0.19;
RM;47300;-0.80;6.86;-0.91;0;0;0;0;23;101118.63;24.66;0.33;
RM;47355;-0.48;6.84;-0.86;0;0;0;0;32;101114.83;24.68;0.86;
RM;47407;-0.51;6.86;-0.80;0;0;0;0;24;101115.11;24.66;1.11;
RM;47454;-0.73;6.83;-0.80;0;0;0;0;25;101117.78;24.69;0.11;
RM;47489;-0.73;6.83;-0.76;0;0;0;0;24;101117.78;24.69;0.94;
RM;47525;-0.04;6.86;-0.67;0;0;0;0;23;101109.52;24.65;2.48;
RM;47590;-0.64;6.83;-0.67;0;0;0;0;42;101116.78;24.68;0.04;
RM;47632;-0.61;6.83;-0.63;0;0;0;0;24;101116.39;24.65;1.06;
RM;47695;-1.40;6.83;-0.69;0;0;0;0;29;101125.82;24.68;-1.08;
RM;47738;0.15;6.86;-0.58;0;0;0;0;23;101107.37;24.65;2.67;
RM;47793;-0.63;6.83;-0.56;0;0;0;0;32;101116.65;24.67;0.30;
RM;47832;-0.54;6.84;-0.57;0;0;0;0;24;101115.60;24.69;-0.16;
RM;47903;-0.54;6.86;-0.57;0;0;0;0;35;101115.61;24.65;-0.05;
RM;47938;-0.71;6.84;-0.57;0;0;0;0;23;101117.58;24.68;0.05;
RM;48011;-0.20;6.83;-0.52;0;0;0;0;25;101111.48;24.65;0.72;
RM;48068;-0.51;6.84;-0.57;0;0;0;0;23;101115.13;24.70;-0.83;
RM;48141;-0.06;6.86;-0.51;0;0;0;0;25;101109.78;24.67;0.80;
RM;48187;-0.98;6.83;-0.54;0;0;0;0;24;101120.85;24.71;-0.80;
RM;48231;-0.50;6.83;-0.45;0;0;0;0;32;101115.04;24.69;2.04;
RM;48305;-0.03;6.84;-0.47;0;0;0;0;24;101109.41;24.69;-0.24;
RM;48365;-0.18;6.83;-0.43;0;0;0;0;23;101111.29;24.68;0.75;
RM;48423;-0.45;6.84;-0.42;0;0;0;0;23;101114.52;24.70;0.15;
RM;48495;-0.02;6.86;-0.37;0;0;0;0;23;101109.23;24.68;0.73;
RM;48542;-0.52;6.83;-0.35;0;0;0;0;23;101115.35;24.71;0.40;
RM;48578;-0.08;6.84;-0.33;0;0;0;0;25;101110.02;24.68;0.34;
RM;48613;-0.22;6.84;-0.31;0;0;0;0;25;101111.68;24.70;0.83;
RM;48696;-0.34;6.84;-0.33;0;0;0;0;24;101113.16;24.70;-0.34;
RM;48776;-0.02;6.86;-0.24;0;0;0;0;32;101109.33;24.68;1.20;
RM;48814;-0.33;6.84;-0.22;0;0;0;0;24;101113.06;24.70;0.45;
RM;48874;0.07;6.86;-0.21;0;0;0;0;24;101108.32;24.66;0.16;
RM;48921;-0.29;6.83;-0.22;0;0;0;0;23;101112.46;24.70;-0.21;
RM;48956;0.05;6.84;-0.17;0;0;0;0;24;101108.54;24.68;1.43;
RM;49009;-0.41;6.79;-0.21;0;0;0;0;42;101113.92;24.71;-0.74;
RM;49038;-0.15;6.83;-0.17;0;0;0;0;24;101110.80;24.69;1.29;
RM;49087;-0.12;6.86;-0.18;0;0;0;0;24;101110.46;24.67;-0.08;
RM;49147;-0.50;6.83;-0.20;0;0;0;0;37;101115.04;24.69;-0.48;
RM;49181;0.10;6.84;-0.16;0;0;0;0;23;101107.86;24.68;1.31;
RM;49217;-0.10;6.81;-0.17;0;0;0;0;24;101110.22;24.69;-0.21;
RM;49251;-0.21;6.83;-0.15;0;0;0;0;24;101111.59;24.69;0.36;
RM;49289;-0.05;6.86;-0.17;0;0;0;0;25;101109.60;24.66;-0.30;
RM;49335;-0.55;6.83;-0.19;0;0;0;0;24;101115.72;24.69;-0.59;
RM;49386;-0.43;6.83;-0.24;0;0;0;0;40;101114.23;24.69;-0.94;
RM;49466;0.07;6.86;-0.19;0;0;0;0;24;101108.32;24.66;0.59;
RM;49512;-0.34;6.83;-0.21;0;0;0;0;24;101113.16;24.70;-0.43;
RM;49557;0.07;6.86;-0.19;0;0;0;0;33;101108.32;24.66;0.41;
RM;49594;-0.45;6.83;-0.19;0;0;0;0;24;101114.43;24.70;0.14;
RM;49631;-0.51;6.83;-0.25;0;0;0;0;24;101115.22;24.70;-1.66;
RM;49702;-0.23;6.86;-0.27;0;0;0;0;23;101111.84;24.67;-0.19;
RM;49748;-0.87;6.83;-0.33;0;0;0;0;23;101119.47;24.71;-1.42;
RM;49784;0.04;6.84;-0.32;0;0;0;0;23;101108.65;24.68;0.23;
RM;49820;-0.22;6.84;-0.29;0;0;0;0;23;101111.68;24.70;0.94;
RM;49902;-0.18;6.84;-0.26;0;0;0;0;23;101111.18;24.71;0.31;
RM;49975;0.15;6.81;-0.25;0;0;0;0;24;101107.36;24.69;0.11;
RM;50040;-0.45;6.83;-0.27;0;0;0;0;31;101114.52;24.70;-0.17;
RM;50081;0.03;6.83;-0.27;0;0;0;0;24;101108.73;24.69;-0.08;
RM;50116;-0.42;6.81;-0.27;0;0;0;0;24;101114.07;24.72;0.09;
RM;50151;-0.05;6.83;-0.22;0;0;0;0;23;101109.62;24.70;1.33;
RM;50199;0.05;6.86;-0.19;0;0;0;0;23;101108.54;24.68;0.58;
RM;50265;-0.41;6.79;-0.15;0;0;0;0;43;101113.92;24.71;0.70;
RM;50294;0.24;6.86;-0.13;0;0;0;0;23;101106.26;24.66;0.69;
RM;50340;-0.33;6.81;-0.14;0;0;0;0;23;101112.98;24.69;-0.24;
RM;50382;-0.51;6.79;-0.17;0;0;0;0;30;101115.22;24.70;-0.79;
RM;50412;-0.13;6.83;-0.20;0;0;0;0;24;101110.56;24.67;-0.91;
RM;50447;-0.62;6.81;-0.21;0;0;0;0;24;101116.49;24.70;-0.47;
RM;50482;-0.55;6.83;-0.27;0;0;0;0;24;101115.72;24.69;-1.68;
RM;50531;-0.17;6.81;-0.25;0;0;0;0;24;101111.16;24.67;0.50;
RM;50589;-0.45;6.81;-0.29;0;0;0;0;24;101114.52;24.70;-0.70;
RM;50625;-0.25;6.83;-0.32;0;0;0;0;25;101112.09;24.68;-0.84;
RM;50660;-0.21;6.83;-0.30;0;0;0;0;25;101111.59;24.69;0.56;
RM;50731;-0.64;6.84;-0.39;0;0;0;0;24;101116.73;24.71;-1.24;
RM;50838;-0.13;6.80;-0.37;0;0;0;0;47;101110.59;24.68;0.19;
RM;50873;0.04;6.83;-0.31;0;0;0;0;24;101108.65;24.68;1.57;
RM;50909;-0.51;6.81;-0.35;0;0;0;0;25;101115.13;24.70;-1.06;
RM;50944;-0.57;6.81;-0.35;0;0;0;0;23;101115.90;24.70;0.14;
RM;50980;-0.18;6.81;-0.31;0;0;0;0;23;101111.29;24.68;1.03;
RM;51044;-0.45;6.83;-0.34;0;0;0;0;30;101114.52;24.70;-0.44;
RM;51098;0.12;6.86;-0.28;0;0;0;0;23;101107.63;24.66;1.07;
RM;51145;-0.44;6.83;-0.30;0;0;0;0;24;101114.34;24.69;-0.39;
RM;51229;-0.17;6.83;-0.29;0;0;0;0;24;101111.09;24.70;0.05;
RM;51306;-0.41;6.83;-0.27;0;0;0;0;31;101113.92;24.71;0.30;
RM;51347;-0.21;6.83;-0.28;0;0;0;0;25;101111.59;24.69;-0.21;
RM;51382;-0.58;6.81;-0.34;0;0;0;0;25;101116.04;24.71;-1.77;
RM;51417;-0.71;6.81;-0.36;0;0;0;0;24;101117.51;24.72;-0.57;
RM;51453;0.05;6.81;-0.30;0;0;0;0;23;101108.54;24.68;1.72;
RM;51530;-0.51;6.79;-0.33;0;0;0;0;42;101115.22;24.70;-0.43;
RM;51560;0.17;6.86;-0.27;0;0;0;0;24;101107.03;24.67;2.09;
RM;51606;-0.35;6.81;-0.32;0;0;0;0;24;101113.24;24.71;-1.03;
RM;51649;-0.55;6.83;-0.33;0;0;0;0;32;101115.72;24.69;-0.27;
RM;51714;-0.47;6.86;-0.36;0;0;0;0;24;101114.69;24.67;-0.46;
RM;51761;-0.17;6.81;-0.33;0;0;0;0;24;101111.09;24.70;0.51;
